dataset,scope,label_value,feature,n,mean,std,median,min,max,IQR
dataset1,subject_overall,,tqwt_skewnessValue_dec_8,252,0.0007232985714285216,0.021713175363238323,2.0550000000000002e-17,-0.18027433333333331,0.26111213333333333,0.0020973675
dataset1,subject_overall,,tqwt_skewnessValue_dec_9,252,0.0010534924338624337,0.07123130624385797,-0.00032304999999999996,-0.91713386,0.3462133666666667,0.014271699999999998
dataset1,subject_overall,,tqwt_skewnessValue_dec_10,252,-0.002332002486772488,0.10161672450174875,2.3768333333333558e-05,-1.380698166666667,0.35347391,0.022340558333333333
dataset1,subject_overall,,tqwt_skewnessValue_dec_11,252,-0.0025940254894179925,0.10835190273730856,0.001022915,-0.8844623333333335,0.3120220666666667,0.037208866666666666
dataset1,subject_overall,,tqwt_skewnessValue_dec_12,252,0.000110372566137586,0.02362881552719642,4.5049999999999995e-18,-0.20816766666666672,0.12871366666666667,0.0018087308333333335
dataset1,subject_overall,,tqwt_skewnessValue_dec_13,252,0.00021746886243384717,0.00794557739438864,-3.363499999999999e-18,-0.05368713333333333,0.05169566666666663,0.0011298075
dataset1,subject_overall,,tqwt_skewnessValue_dec_14,252,0.00036010347883597897,0.01478014510867376,-0.0001907849999999998,-0.051985,0.10600433333333333,0.0088481975
dataset1,subject_overall,,tqwt_skewnessValue_dec_15,252,-0.0005836260052910053,0.019062170466902378,-8.055166666666664e-05,-0.12985866666666665,0.10417966666666667,0.008838366666666667
dataset1,subject_overall,,tqwt_skewnessValue_dec_16,252,0.00018696156084656044,0.0070775917583657515,9.014999999999998e-19,-0.056622606666666665,0.03678686666666667,0.0010308083333333334
dataset1,subject_overall,,tqwt_skewnessValue_dec_17,252,-0.0003649439153439136,0.009272311321233078,6.681666666666667e-19,-0.09899966666666667,0.04852466666666667,0.00046243749999999996
dataset1,subject_overall,,tqwt_skewnessValue_dec_18,252,5.4051785714287294e-05,0.005551191838479822,-4.6883333333333334e-18,-0.03156333333333333,0.03407034,0.0008647591666666667
dataset1,subject_overall,,tqwt_skewnessValue_dec_19,252,-8.212787037037036e-05,0.017448061827813666,0.00024466833333333334,-0.15733903333333335,0.06333029999999999,0.007354146666666668
dataset1,subject_overall,,tqwt_skewnessValue_dec_20,252,-0.0001650145238095223,0.007802313907904666,3.632833333333333e-18,-0.07849143333333333,0.037900666666666666,0.0008807866666666667
dataset1,subject_overall,,tqwt_skewnessValue_dec_21,252,-0.0006980031746031741,0.006662640118101284,2.7833333333333344e-19,-0.07050731,0.016968466666666668,0.0006037949999999999
dataset1,subject_overall,,tqwt_skewnessValue_dec_22,252,0.00019132228439153661,0.008902501050380394,1.1049999999999993e-18,-0.0846841,0.08700033333333333,0.0005796908333333333
dataset1,subject_overall,,tqwt_skewnessValue_dec_23,252,0.00012027331481481386,0.006742477534987023,1.4216666666666668e-18,-0.04131103333333334,0.06385776666666666,0.0008718433333333333
dataset1,subject_overall,,tqwt_skewnessValue_dec_24,252,-0.0049470985542328025,0.07668746712658908,5.173333333333334e-19,-1.1821338666666665,0.13310966666666668,0.00027719333333333333
dataset1,subject_overall,,tqwt_skewnessValue_dec_25,252,-0.014735805206349196,0.16767146978292788,9.5825e-20,-2.0655696666666667,0.7788313333333333,0.00015899083333333335
dataset1,subject_overall,,tqwt_skewnessValue_dec_26,252,0.011726051802910057,0.3141418889008748,-7.866666666666666e-18,-2.036309466666667,2.807454,0.000518795
dataset1,subject_overall,,tqwt_skewnessValue_dec_27,252,0.0063726675793650675,0.9653462312388289,7.889833333333332e-05,-4.59508,4.800163333333333,0.11123469166666666
dataset1,subject_overall,,tqwt_skewnessValue_dec_28,252,-0.0502953762830688,1.098128413309015,-0.0020614166666666667,-4.272166666666666,4.378900000000001,0.32884483333333336
dataset1,subject_overall,,tqwt_skewnessValue_dec_29,252,-0.04901217494708994,0.9776460067661067,0.006031479999999999,-3.543333333333333,3.8097,0.3884955
dataset1,subject_overall,,tqwt_skewnessValue_dec_30,252,0.0003857914417989358,0.19401736942591455,-7.81666666666666e-19,-0.8822066666666667,1.0267336666666667,0.03427761666666666
dataset1,subject_overall,,tqwt_skewnessValue_dec_31,252,-0.0795943651984127,0.7317701204335418,-0.009421751666666667,-3.185566666666667,3.9608333333333334,0.33940629166666664
dataset1,subject_overall,,tqwt_skewnessValue_dec_32,252,-0.051185413769841266,0.7332038187999782,-0.00754225,-3.360066666666667,3.7519000000000005,0.18875616666666667
dataset1,subject_overall,,tqwt_skewnessValue_dec_33,252,-0.054733200899470896,0.7413690868476563,-0.014046483333333332,-3.3196333333333334,3.7459000000000002,0.3705741666666667
dataset1,subject_overall,,tqwt_skewnessValue_dec_34,252,-0.04183984023809525,0.8518983587225092,-0.021278,-3.279833333333334,3.6916333333333333,0.6080100941666666
dataset1,subject_overall,,tqwt_skewnessValue_dec_35,252,-0.015615121216931226,0.8520164375360213,-0.0358951,-3.1895666666666664,3.3831333333333333,0.6014356666666667
dataset1,subject_overall,,tqwt_skewnessValue_dec_36,252,-0.005241511600529113,2.722928005028754,0.039535833333333326,-8.890933333333335,8.8333,1.2726650833333335
dataset1,subject_overall,,tqwt_kurtosisValue_dec_1,252,1059.1466115079365,2938.92449614519,86.88355,3.4815,20473.154899999998,629.7074416666667
dataset1,subject_overall,,tqwt_kurtosisValue_dec_2,252,377.3574386243386,1346.402962813438,16.26778333333333,4.395833333333333,9145.502266666666,75.75749166666667
dataset1,subject_overall,,tqwt_kurtosisValue_dec_3,252,328.9278601851852,1202.2146181608093,12.651783333333334,4.296833333333333,7970.794533333334,31.80283333333333
dataset1,subject_overall,,tqwt_kurtosisValue_dec_4,252,317.99443888888885,1157.2303394912537,11.096783333333335,4.179033333333333,7522.2042,20.72240833333333
dataset1,subject_overall,,tqwt_kurtosisValue_dec_5,252,305.036007010582,1114.7817462644691,10.188566666666667,3.7556333333333334,7377.7994,24.29544166666667
dataset1,subject_overall,,tqwt_kurtosisValue_dec_6,252,172.36274629629628,735.5824090547914,8.601233333333333,3.089066666666666,5710.725933333332,14.051616666666664
dataset1,subject_overall,,tqwt_kurtosisValue_dec_7,252,40.408661904761914,184.65373942789205,6.898583333333334,3.088366666666667,2084.713166666667,6.979233333333332
dataset1,subject_overall,,tqwt_kurtosisValue_dec_8,252,15.064513227513228,45.48196719662639,5.793333333333333,3.0929,555.5320666666667,4.483475
dataset1,subject_overall,,tqwt_kurtosisValue_dec_9,252,12.107315608465608,44.86275749521855,5.177766666666667,2.4553666666666665,578.8646,2.8606749999999996
dataset1,subject_overall,,tqwt_kurtosisValue_dec_10,252,11.75794484126984,43.21489136112241,4.845666666666666,2.3196,542.0256,2.682741666666666
dataset1,subject_overall,,tqwt_kurtosisValue_dec_11,252,11.871530423280424,24.054971235216474,5.538116666666667,2.4628333333333337,235.14283333333333,4.690341666666666
dataset1,subject_overall,,tqwt_kurtosisValue_dec_12,252,9.529079761904761,22.68399863287457,4.141066666666667,1.9128666666666667,185.44533333333334,2.8636666666666666
dataset1,subject_overall,,tqwt_kurtosisValue_dec_13,252,3.741615211640212,3.0359687249243112,3.0854333333333335,1.8704333333333334,33.51916666666667,1.145341666666667
dataset1,subject_overall,,tqwt_kurtosisValue_dec_14,252,3.33231335978836,2.0638094629635684,3.012533333333333,1.9339333333333333,31.268433333333334,0.9135999999999997
dataset1,subject_overall,,tqwt_kurtosisValue_dec_15,252,3.2702896825396826,1.594592415838914,2.948033333333333,1.8968333333333334,20.7389,0.9318333333333335
dataset1,subject_overall,,tqwt_kurtosisValue_dec_16,252,2.9954719576719575,1.1507825846675799,2.686866666666666,1.6845333333333332,11.5574,1.046983333333333
dataset1,subject_overall,,tqwt_kurtosisValue_dec_17,252,2.71067791005291,1.0213697497493726,2.4326666666666665,1.625,11.217433333333334,0.8591249999999997
dataset1,subject_overall,,tqwt_kurtosisValue_dec_18,252,2.6082291005291003,0.9524723798317453,2.3677666666666664,1.5782666666666667,10.615633333333333,0.8210750000000004
dataset1,subject_overall,,tqwt_kurtosisValue_dec_19,252,2.5534570105820107,0.8047628387045309,2.4090499999999997,1.5805,8.566833333333333,0.6109083333333332
dataset1,subject_overall,,tqwt_kurtosisValue_dec_20,252,2.4320013227513226,0.7389242662665576,2.273616666666667,1.5588,9.173066666666667,0.7340416666666671
dataset1,subject_overall,,tqwt_kurtosisValue_dec_21,252,2.3000056878306876,0.6681041108523884,2.187883333333333,1.5425333333333333,6.601166666666667,0.6791083333333332
dataset1,subject_overall,,tqwt_kurtosisValue_dec_22,252,2.183110582010582,0.6381944310560165,2.0378333333333334,1.5165666666666666,7.065133333333333,0.6684166666666669
dataset1,subject_overall,,tqwt_kurtosisValue_dec_23,252,2.17654246031746,1.1562532222342088,1.96265,1.5493333333333332,17.377233333333333,0.5642083333333334
dataset1,subject_overall,,tqwt_kurtosisValue_dec_24,252,2.5952497354497357,3.7188657959993936,1.8593,1.5335333333333334,41.17313333333333,0.5644
dataset1,subject_overall,,tqwt_kurtosisValue_dec_25,252,6.7826681216931215,28.317889890819885,1.8389000000000002,1.5211666666666668,279.82093333333336,0.6372583333333333
dataset1,subject_overall,,tqwt_kurtosisValue_dec_26,252,15.766941798941799,38.48874188339304,1.9584666666666668,1.5090666666666666,222.24723333333336,1.9891916666666667
dataset1,subject_overall,,tqwt_kurtosisValue_dec_27,252,21.026054232804235,37.16216316450258,3.8745666666666665,1.5068000000000001,225.14756666666668,16.760958333333335
dataset1,subject_overall,,tqwt_kurtosisValue_dec_28,252,26.237250793650794,35.52568669613231,8.644883333333333,1.526233333333333,187.3233,35.73383333333333
dataset1,subject_overall,,tqwt_kurtosisValue_dec_29,252,22.840337169312168,25.893490526320885,10.489583333333334,1.5790999999999997,146.32399999999998,30.946508333333334
dataset1,subject_overall,,tqwt_kurtosisValue_dec_30,252,18.587887566137564,20.057960410840533,9.489333333333333,1.8679666666666666,107.57153333333333,21.90919166666667
dataset1,subject_overall,,tqwt_kurtosisValue_dec_31,252,13.872017592592591,16.069664821758145,6.323716666666666,2.2034000000000002,84.13506666666666,12.1092
dataset1,subject_overall,,tqwt_kurtosisValue_dec_32,252,12.218952777777778,14.661893972563002,5.3928666666666665,1.9492,66.8942,10.643966666666667
dataset1,subject_overall,,tqwt_kurtosisValue_dec_33,252,12.375334656084656,13.354262026107515,6.909650000000001,2.0795333333333335,63.02043333333333,11.443858333333333
dataset1,subject_overall,,tqwt_kurtosisValue_dec_34,252,14.799230291005292,12.378443307620966,9.4925,2.3303,56.74746666666667,18.229641666666666
dataset1,subject_overall,,tqwt_kurtosisValue_dec_35,252,14.75155873015873,11.523975887498327,10.598483333333334,2.2835,47.93703333333334,18.15805
dataset1,subject_overall,,tqwt_kurtosisValue_dec_36,252,31.481110317460317,29.458775885029116,17.29403333333333,2.8908,94.83816666666667,52.43938333333333
dataset1,subject_by_label,0,PPE,64,0.7674338541666667,0.11007909013401794,0.8076966666666667,0.3854066666666667,0.8699266666666666,0.07703499999999996
dataset1,subject_by_label,0,DFA,64,0.6638655729166667,0.06162182182954739,0.65959,0.5602466666666667,0.81451,0.07773166666666664
dataset1,subject_by_label,0,RPDE,64,0.43080723958333333,0.12219764142944316,0.4141266666666667,0.19385333333333335,0.6691699999999999,0.1774874999999999
dataset1,subject_by_label,0,numPulses,64,372.24479166666663,104.94609756422311,380.5,181.66666666666666,603.3333333333334,117.66666666666663
dataset1,subject_by_label,0,numPeriodsPulses,64,371.03125,104.64111369995467,379.16666666666663,180.66666666666666,596.0,117.91666666666669
dataset1,subject_by_label,0,meanPeriodPulses,64,0.005698786083333333,0.0018444894956919956,0.0050944375,0.0032725933333333334,0.010676096666666668,0.0019199563333333319
dataset1,subject_by_label,0,stdDevPeriodPulses,64,0.0002904147239583333,0.00042671932050586793,7.703583333333334e-05,1.4033333333333333e-05,0.0016953356666666666,0.000360525
dataset1,subject_by_label,0,locPctJitter,64,0.0014051562500000002,0.0009672375489404074,0.0011133333333333334,0.00027,0.00486,0.0007558333333333333
dataset1,subject_by_label,0,locAbsJitter,64,9.060364583333333e-06,8.826028980729263e-06,5.763333333333333e-06,9.106666666666666e-07,4.706666666666666e-05,5.9725e-06
dataset1,subject_by_label,0,rapJitter,64,0.00031390624999999995,0.0003460477557686031,0.000195,2.666666666666667e-05,0.00183,0.00023750000000000003
dataset1,subject_by_label,0,ppq5Jitter,64,0.0006150520833333333,0.0005460494619363271,0.0004016666666666667,7.999999999999999e-05,0.0028566666666666666,0.0003883333333333334
dataset1,subject_by_label,0,ddpJitter,64,0.0009419270833333331,0.0010377733259629709,0.000585,7.999999999999999e-05,0.005489999999999999,0.0007108333333333333
dataset1,subject_by_label,0,locShimmer,64,0.055572916666666666,0.03686082246750064,0.04558166666666666,0.018023333333333332,0.19400333333333333,0.036446666666666655
dataset1,subject_by_label,0,locDbShimmer,64,0.4909375,0.32248211672659555,0.40249999999999997,0.15566666666666668,1.6646666666666665,0.3180833333333334
dataset1,subject_by_label,0,apq3Shimmer,64,0.029462135416666667,0.019193152588940644,0.02326333333333333,0.009300000000000001,0.09639666666666667,0.021453333333333324
dataset1,subject_by_label,0,apq5Shimmer,64,0.034238177083333335,0.02290888737171928,0.027193333333333333,0.01163,0.11828,0.022079166666666667
dataset1,subject_by_label,0,apq11Shimmer,64,0.0421459375,0.025151149071886224,0.03570833333333333,0.01402,0.11537666666666667,0.026635000000000002
dataset1,subject_by_label,0,ddaShimmer,64,0.08838593749999998,0.05757906296455424,0.06979,0.027896666666666667,0.28918666666666665,0.06435999999999999
dataset1,subject_by_label,0,meanAutoCorrHarmonicity,64,0.9738299270833333,0.04357972974552516,0.9899748333333334,0.7726506666666667,0.9979886666666666,0.017317250000000062
dataset1,subject_by_label,0,meanNoiseToHarmHarmonicity,64,0.033169546875,0.06316213193730474,0.010467666666666667,0.0020176666666666667,0.32419099999999995,0.020622749999999995
dataset1,subject_by_label,0,meanHarmToNoiseHarmonicity,64,20.874354166666667,4.793111661163808,21.891666666666666,5.746666666666667,28.659000000000002,5.342333333333329
dataset1,subject_by_label,0,minIntensity,64,75.00425499880208,3.8102658791308577,76.49278548333334,60.56160836666667,79.71212650666666,3.234629370833318
dataset1,subject_by_label,0,maxIntensity,64,78.7019759303125,2.5352154968545575,79.364058235,70.01739314999999,81.59326965666666,2.2549681608333287
dataset1,subject_by_label,0,meanIntensity,64,77.07241457223958,2.903819254144161,78.18353431166668,68.25626052,80.72429326666666,2.2066179483333315
dataset1,subject_by_label,0,f1,64,716.1434779151041,119.23639938530981,719.6823113333334,491.3632823666667,973.9209121999999,198.92583389166668
dataset1,subject_by_label,0,f2,64,1304.27515686875,182.45771765425687,1273.4137548333333,918.4776439333333,1834.2748846666666,272.27775283333335
dataset1,subject_by_label,0,f3,64,2529.402525583333,347.01707974688327,2546.436357333333,1641.1919113333333,3304.948914666667,366.4767238333334
dataset1,subject_by_label,0,f4,64,3538.7302531354167,314.06691920240024,3544.7288424999997,2586.9528686666667,4115.856345666667,429.39206799999965
dataset1,subject_by_label,0,b1,64,199.44256128828124,252.24371748969452,138.92628592666665,28.89265697333333,1691.2226247333335,99.56723575166664
dataset1,subject_by_label,0,b2,64,313.28744065109373,299.82437433794155,193.13692165,56.97606631333334,1260.9675542666666,211.67080653
dataset1,subject_by_label,0,b3,64,639.3084470644271,603.8484347446886,357.7320490166667,58.01459301333333,2310.778307233333,676.9649748333334
dataset1,subject_by_label,0,b4,64,577.1932195484895,543.3285124030471,350.5330112666666,106.63476939000002,2578.3238243,555.7112661
dataset1,subject_by_label,0,GQ_prc5_95,64,0.9348273437500001,0.08709658030366338,0.9873616666666667,0.71958,1.0,0.11426916666666664
dataset1,subject_by_label,0,GQ_std_cycle_open,64,23.9472109375,22.841700164430964,15.055250000000001,2.6258,90.08716666666668,21.279983333333334
dataset1,subject_by_label,0,GQ_std_cycle_closed,64,2.9504264583333333,4.6105081979522,0.25651999999999997,0.0,23.318166666666666,4.194091666666666
dataset1,subject_by_label,0,GNE_mean,64,1.1966934895833334,0.46669206433776883,1.1170849999999999,0.64641,4.110533333333334,0.3816008333333334
dataset1,subject_by_label,0,GNE_std,64,0.208056296875,0.14700922203698408,0.16644350000000002,0.03354,1.0766166666666666,0.12859425
dataset1,subject_by_label,0,GNE_SNR_TKEO,64,0.1567174947916667,0.09367242129414373,0.14292666666666665,0.08943233333333334,0.8495666666666666,0.03456833333333334
dataset1,subject_by_label,0,GNE_SNR_SEO,64,1666559.1660197915,255663.14726847998,1680891.945,1049588.2213666667,2185952.069,362036.9303499998
dataset1,subject_by_label,0,GNE_NSR_TKEO,64,1.6471729166666664,0.08500660745664115,1.6373666666666669,1.5449000000000002,2.2011333333333334,0.06458333333333344
dataset1,subject_by_label,0,GNE_NSR_SEO,64,3.03103125,0.03911954358726835,3.0355499999999997,2.9165333333333336,3.138733333333333,0.03952499999999981
dataset1,subject_by_label,0,VFER_mean,64,0.0029825503125000003,0.003424985097099555,0.0014962666666666668,0.00010340333333333333,0.017610333333333335,0.002773360833333333
dataset1,subject_by_label,0,VFER_std,64,0.00177141046875,0.001964728738947751,0.0011433166666666667,6.843333333333333e-05,0.0102541,0.0013846625000000002
dataset1,subject_by_label,0,VFER_entropy,64,6.998977625,8.37001609079445,3.6524666666666663,0.234858,40.7204,6.336073333333333
dataset1,subject_by_label,0,VFER_SNR_TKEO,64,74.73941302083334,102.41176868122295,38.06663333333333,3.1316666666666664,667.7004000000001,69.21000833333333
